,N,Filter,phase,mag,kind,phase bin
439,5,I,0.4394394394394394,12.357107927437237,slow,0.42500000000000004
440,5,I,0.44044044044044045,12.355828179677985,slow,0.42500000000000004
441,5,I,0.44144144144144143,12.35455043906328,slow,0.42500000000000004
442,5,I,0.4424424424424424,12.353274756137171,slow,0.42500000000000004
443,5,I,0.44344344344344344,12.352001181362311,slow,0.42500000000000004
444,5,I,0.4444444444444444,12.350729765117961,slow,0.42500000000000004
445,5,I,0.4454454454454454,12.349460557697991,slow,0.42500000000000004
446,5,I,0.44644644644644643,12.3481936093089,slow,0.42500000000000004
447,5,I,0.4474474474474474,12.346928970067825,slow,0.42500000000000004
448,5,I,0.4484484484484484,12.345666690000561,slow,0.42500000000000004
449,5,I,0.4494494494494494,12.344406819039577,slow,0.42500000000000004
450,5,I,0.4504504504504504,12.343149407022045,slow,0.475
451,5,I,0.4514514514514515,12.341894503687866,slow,0.475
452,5,I,0.45245245245245247,12.340642158677712,slow,0.475
453,5,I,0.45345345345345345,12.339392421531043,slow,0.475
454,5,I,0.4544544544544545,12.338145341684168,slow,0.475
455,5,I,0.45545545545545546,12.336900968468276,slow,0.475
456,5,I,0.45645645645645644,12.33565935110749,slow,0.475
457,5,I,0.4574574574574575,12.334420538716916,slow,0.475
458,5,I,0.45845845845845845,12.333184580300706,slow,0.475
459,5,I,0.45945945945945943,12.331951524750117,slow,0.475
460,5,I,0.46046046046046046,12.330721420841572,slow,0.475
461,5,I,0.46146146146146144,12.32949431723474,slow,0.475
462,5,I,0.4624624624624624,12.328270262470602,slow,0.475
463,5,I,0.46346346346346345,12.327049304969535,slow,0.475
464,5,I,0.4644644644644645,12.325831493029398,slow,0.475
465,5,I,0.46546546546546547,12.324616874823622,slow,0.475
466,5,I,0.4664664664664665,12.323405498399298,slow,0.475
467,5,I,0.4674674674674675,12.322197411675281,slow,0.475
468,5,I,0.46846846846846846,12.320992662440299,slow,0.475
469,5,I,0.4694694694694695,12.319791298351053,slow,0.475
470,5,I,0.47047047047047047,12.318593366930337,slow,0.475
471,5,I,0.47147147147147145,12.317398915565159,slow,0.475
472,5,I,0.4724724724724725,12.316207991504864,slow,0.475
473,5,I,0.47347347347347346,12.31502064185927,slow,0.475
474,5,I,0.47447447447447444,12.313836913596793,slow,0.475
475,5,I,0.4754754754754755,12.312656853542606,slow,0.475
476,5,I,0.47647647647647645,12.31148050837677,slow,0.475
477,5,I,0.47747747747747743,12.310307924632395,slow,0.475
478,5,I,0.4784784784784785,12.309139148693806,slow,0.475
479,5,I,0.4794794794794795,12.307974226794693,slow,0.475
480,5,I,0.4804804804804805,12.306813205016295,slow,0.475
481,5,I,0.4814814814814815,12.305656129285575,slow,0.475
482,5,I,0.4824824824824825,12.30450304537339,slow,0.475
483,5,I,0.48348348348348347,12.303353998892707,slow,0.475
484,5,I,0.4844844844844845,12.302209035296768,slow,0.475
485,5,I,0.4854854854854855,12.301068199877314,slow,0.475
486,5,I,0.48648648648648646,12.299931537762788,slow,0.475
487,5,I,0.4874874874874875,12.298799093916543,slow,0.475
488,5,I,0.48848848848848847,12.297670913135073,slow,0.475
489,5,I,0.48948948948948945,12.296547040046232,slow,0.475
490,5,I,0.4904904904904905,12.295427519107477,slow,0.475
491,5,I,0.49149149149149146,12.294312394604104,slow,0.475
492,5,I,0.49249249249249244,12.293201710647496,slow,0.475
493,5,I,0.49349349349349353,12.29209551117338,slow,0.475
494,5,I,0.4944944944944945,12.290993839940095,slow,0.475
495,5,I,0.4954954954954955,12.289896740526842,slow,0.475
496,5,I,0.4964964964964965,12.288804256331987,slow,0.475
497,5,I,0.4974974974974975,12.28771643057132,slow,0.475
498,5,I,0.4984984984984985,12.286633306276359,slow,0.475
499,5,I,0.4994994994994995,12.285554926292646,slow,0.475
500,5,I,0.5005005005005005,12.284481333278048,slow,0.525
501,5,I,0.5015015015015015,12.283412569701074,slow,0.525
502,5,I,0.5025025025025025,12.282348677839192,slow,0.525
503,5,I,0.5035035035035035,12.281289699777158,slow,0.525
504,5,I,0.5045045045045045,12.28023567740535,slow,0.525
505,5,I,0.5055055055055055,12.279186652418117,slow,0.525
506,5,I,0.5065065065065065,12.278142666312117,slow,0.525
507,5,I,0.5075075075075075,12.277103760384689,slow,0.525
508,5,I,0.5085085085085085,12.27606997573221,slow,0.525
509,5,I,0.5095095095095095,12.275041353248476,slow,0.525
510,5,I,0.5105105105105104,12.274017933623078,slow,0.525
511,5,I,0.5115115115115115,12.272999757339798,slow,0.525
512,5,I,0.5125125125125125,12.271986864675005,slow,0.525
513,5,I,0.5135135135135135,12.270979295696062,slow,0.525
514,5,I,0.5145145145145146,12.269977090259738,slow,0.525
515,5,I,0.5155155155155156,12.268980288010638,slow,0.525
516,5,I,0.5165165165165165,12.267988928379632,slow,0.525
517,5,I,0.5175175175175175,12.267003050582291,slow,0.525
518,5,I,0.5185185185185185,12.266022693617339,slow,0.525
519,5,I,0.5195195195195195,12.265047896265115,slow,0.525
520,5,I,0.5205205205205206,12.264078697086028,slow,0.525
521,5,I,0.5215215215215215,12.263115134419044,slow,0.525
522,5,I,0.5225225225225225,12.26215724638016,slow,0.525
523,5,I,0.5235235235235235,12.261205070860898,slow,0.525
524,5,I,0.5245245245245245,12.260258645526816,slow,0.525
525,5,I,0.5255255255255254,12.259318007815999,slow,0.525
526,5,I,0.5265265265265265,12.258383194937597,slow,0.525
527,5,I,0.5275275275275275,12.25745424387034,slow,0.525
528,5,I,0.5285285285285285,12.256531191361084,slow,0.525
529,5,I,0.5295295295295296,12.25561407392335,slow,0.525
530,5,I,0.5305305305305306,12.254702927835888,slow,0.525
531,5,I,0.5315315315315315,12.253797789141231,slow,0.525
532,5,I,0.5325325325325325,12.25289869364428,slow,0.525
533,5,I,0.5335335335335335,12.252005676910882,slow,0.525
534,5,I,0.5345345345345345,12.251118774266422,slow,0.525
535,5,I,0.5355355355355356,12.250238020794432,slow,0.525
536,5,I,0.5365365365365365,12.249363451335194,slow,0.525
537,5,I,0.5375375375375375,12.248495100484371,slow,0.525
538,5,I,0.5385385385385385,12.247633002591632,slow,0.525
539,5,I,0.5395395395395395,12.246777191759298,slow,0.525
540,5,I,0.5405405405405405,12.245927701840984,slow,0.525
541,5,I,0.5415415415415415,12.245084566440273,slow,0.525
542,5,I,0.5425425425425425,12.244247818909379,slow,0.525
543,5,I,0.5435435435435435,12.243417492347827,slow,0.525
544,5,I,0.5445445445445446,12.242593619601145,slow,0.525
545,5,I,0.5455455455455456,12.241776233259564,slow,0.525
546,5,I,0.5465465465465466,12.240965365656738,slow,0.525
547,5,I,0.5475475475475475,12.240161048868444,slow,0.525
548,5,I,0.5485485485485485,12.239363314711339,slow,0.525
549,5,I,0.5495495495495495,12.238572194741677,slow,0.525
550,5,I,0.5505505505505505,12.23778772025408,slow,0.575
551,5,I,0.5515515515515516,12.23700992228029,slow,0.575
552,5,I,0.5525525525525525,12.236238831587944,slow,0.575
553,5,I,0.5535535535535535,12.235474478679354,slow,0.575
554,5,I,0.5545545545545545,12.234716893790306,slow,0.575
555,5,I,0.5555555555555555,12.233966106888863,slow,0.575
556,5,I,0.5565565565565564,12.23322214767417,slow,0.575
557,5,I,0.5575575575575576,12.232485045575295,slow,0.575
558,5,I,0.5585585585585586,12.23175482975005,slow,0.575
559,5,I,0.5595595595595596,12.231031529083852,slow,0.575
560,5,I,0.5605605605605606,12.230315172188563,slow,0.575
561,5,I,0.5615615615615616,12.229605787401375,slow,0.575
562,5,I,0.5625625625625625,12.228903402783677,slow,0.575
563,5,I,0.5635635635635636,12.228208046119954,slow,0.575
564,5,I,0.5645645645645646,12.227519744916684,slow,0.575
565,5,I,0.5655655655655656,12.226838526401242,slow,0.575
566,5,I,0.5665665665665666,12.226164417520838,slow,0.575
567,5,I,0.5675675675675675,12.225497444941443,slow,0.575
568,5,I,0.5685685685685685,12.224837635046732,slow,0.575
569,5,I,0.5695695695695696,12.224185013937044,slow,0.575
570,5,I,0.5705705705705706,12.223539607428348,slow,0.575
571,5,I,0.5715715715715716,12.222901441051226,slow,0.575
572,5,I,0.5725725725725725,12.222270540049855,slow,0.575
573,5,I,0.5735735735735735,12.221646929381016,slow,0.575
574,5,I,0.5745745745745745,12.2210306337131,slow,0.575
575,5,I,0.5755755755755756,12.22042167742514,slow,0.575
576,5,I,0.5765765765765766,12.219820084605841,slow,0.575
577,5,I,0.5775775775775776,12.219225879052626,slow,0.575
578,5,I,0.5785785785785785,12.218639084270702,slow,0.575
579,5,I,0.5795795795795795,12.218059723472123,slow,0.575
580,5,I,0.5805805805805805,12.217487819574872,slow,0.575
581,5,I,0.5815815815815816,12.216923395201961,slow,0.575
582,5,I,0.5825825825825826,12.216366472680528,slow,0.575
583,5,I,0.5835835835835835,12.215817074040961,slow,0.575
584,5,I,0.5845845845845845,12.21527522101602,slow,0.575
585,5,I,0.5855855855855855,12.214740935039982,slow,0.575
586,5,I,0.5865865865865865,12.21421423724779,slow,0.575
587,5,I,0.5875875875875877,12.21369514847422,slow,0.575
588,5,I,0.5885885885885886,12.213183689253057,slow,0.575
589,5,I,0.5895895895895896,12.212679879816276,slow,0.575
590,5,I,0.5905905905905906,12.21218374009325,slow,0.575
591,5,I,0.5915915915915916,12.211695289709962,slow,0.575
592,5,I,0.5925925925925926,12.211214547988215,slow,0.575
593,5,I,0.5935935935935936,12.210741533944885,slow,0.575
594,5,I,0.5945945945945946,12.210276266291164,slow,0.575
595,5,I,0.5955955955955956,12.209818763431809,slow,0.575
596,5,I,0.5965965965965966,12.209369043464429,slow,0.575
597,5,I,0.5975975975975976,12.208927124178759,slow,0.575
598,5,I,0.5985985985985985,12.20849302305596,slow,0.575
599,5,I,0.5995995995995996,12.208066757267927,slow,0.575
600,5,I,0.6006006006006006,12.207648343676613,slow,0.625
601,5,I,0.6016016016016016,12.207237798833354,slow,0.625
602,5,I,0.6026026026026026,12.20683513897822,slow,0.625
603,5,I,0.6036036036036035,12.206440380039377,slow,0.625
604,5,I,0.6046046046046045,12.206053537632444,slow,0.625
605,5,I,0.6056056056056056,12.205674627059887,slow,0.625
606,5,I,0.6066066066066066,12.20530366331041,slow,0.625
607,5,I,0.6076076076076076,12.20494066105836,slow,0.625
608,5,I,0.6086086086086085,12.204585634663148,slow,0.625
609,5,I,0.6096096096096095,12.204238598168685,slow,0.625
610,5,I,0.6106106106106105,12.203899565302814,slow,0.625
611,5,I,0.6116116116116116,12.203568549476785,slow,0.625
612,5,I,0.6126126126126126,12.20324556378471,slow,0.625
613,5,I,0.6136136136136136,12.202930621003052,slow,0.625
614,5,I,0.6146146146146145,12.202623733590114,slow,0.625
615,5,I,0.6156156156156156,12.202324913685556,slow,0.625
616,5,I,0.6166166166166166,12.202034173109904,slow,0.625
617,5,I,0.6176176176176177,12.20175152336409,slow,0.625
618,5,I,0.6186186186186187,12.201476975628989,slow,0.625
619,5,I,0.6196196196196196,12.201210540764988,slow,0.625
620,5,I,0.6206206206206206,12.200952229311547,slow,0.625
621,5,I,0.6216216216216216,12.200702051486784,slow,0.625
622,5,I,0.6226226226226226,12.200460017187076,slow,0.625
623,5,I,0.6236236236236237,12.200226135986663,slow,0.625
624,5,I,0.6246246246246246,12.200000417137264,slow,0.625
625,5,I,0.6256256256256256,12.199782869567727,slow,0.625
626,5,I,0.6266266266266266,12.199573501883656,slow,0.625
627,5,I,0.6276276276276276,12.199372322367084,slow,0.625
628,5,I,0.6286286286286286,12.199179338976144,slow,0.625
629,5,I,0.6296296296296297,12.19899455934475,slow,0.625
630,5,I,0.6306306306306306,12.198817990782297,slow,0.625
631,5,I,0.6316316316316316,12.19864964027337,slow,0.625
632,5,I,0.6326326326326326,12.198489514477473,slow,0.625
633,5,I,0.6336336336336336,12.19833761972876,slow,0.625
634,5,I,0.6346346346346345,12.198193962035784,slow,0.625
635,5,I,0.6356356356356356,12.198058547081267,slow,0.625
636,5,I,0.6366366366366366,12.197931380221867,slow,0.625
637,5,I,0.6376376376376376,12.19781246648797,slow,0.625
638,5,I,0.6386386386386386,12.19770181058349,slow,0.625
639,5,I,0.6396396396396395,12.19759941688568,slow,0.625
640,5,I,0.6406406406406406,12.197505289444969,slow,0.625
641,5,I,0.6416416416416416,12.197419431984786,slow,0.625
642,5,I,0.6426426426426426,12.197341847901429,slow,0.625
643,5,I,0.6436436436436437,12.197272540263917,slow,0.625
644,5,I,0.6446446446446447,12.19721151181388,slow,0.625
645,5,I,0.6456456456456456,12.19715876496544,slow,0.625
646,5,I,0.6466466466466467,12.197114301805124,slow,0.625
647,5,I,0.6476476476476477,12.197078124091778,slow,0.625
648,5,I,0.6486486486486487,12.197050233256498,slow,0.625
649,5,I,0.6496496496496497,12.197030630402569,slow,0.625
650,5,I,0.6506506506506506,12.19701931630543,slow,0.675
651,5,I,0.6516516516516516,12.197016291412638,slow,0.675
652,5,I,0.6526526526526527,12.197021555843847,slow,0.675
653,5,I,0.6536536536536537,12.197035109390812,slow,0.675
654,5,I,0.6546546546546547,12.19705695151739,slow,0.675
655,5,I,0.6556556556556556,12.197087081359564,slow,0.675
656,5,I,0.6566566566566566,12.197125497725477,slow,0.675
657,5,I,0.6576576576576576,12.197172199095476,slow,0.675
658,5,I,0.6586586586586587,12.197227183622184,slow,0.675
659,5,I,0.6596596596596597,12.197290449130552,slow,0.675
660,5,I,0.6606606606606606,12.197361993117969,slow,0.675
661,5,I,0.6616616616616616,12.197441812754338,slow,0.675
662,5,I,0.6626626626626626,12.19752990488221,slow,0.675
663,5,I,0.6636636636636636,12.197626266016888,slow,0.675
664,5,I,0.6646646646646647,12.197730892346582,slow,0.675
665,5,I,0.6656656656656657,12.197843779732551,slow,0.675
666,5,I,0.6666666666666666,12.197964923709266,slow,0.675
667,5,I,0.6676676676676676,12.198094319484593,slow,0.675
668,5,I,0.6686686686686686,12.198231961939973,slow,0.675
669,5,I,0.6696696696696696,12.198377845630636,slow,0.675
670,5,I,0.6706706706706708,12.198531964785808,slow,0.675
671,5,I,0.6716716716716717,12.198694313308941,slow,0.675
672,5,I,0.6726726726726727,12.198864884777956,slow,0.675
673,5,I,0.6736736736736737,12.199043672445496,slow,0.675
674,5,I,0.6746746746746747,12.19923066923919,slow,0.675
675,5,I,0.6756756756756757,12.19942586776194,slow,0.675
676,5,I,0.6766766766766767,12.199629260292209,slow,0.675
677,5,I,0.6776776776776777,12.19984083878432,slow,0.675
678,5,I,0.6786786786786787,12.200060594868791,slow,0.675
679,5,I,0.6796796796796797,12.200288519852647,slow,0.675
680,5,I,0.6806806806806807,12.20052460471978,slow,0.675
681,5,I,0.6816816816816816,12.20076884013129,slow,0.675
682,5,I,0.6826826826826827,12.201021216425875,slow,0.675
683,5,I,0.6836836836836837,12.201281723620191,slow,0.675
684,5,I,0.6846846846846847,12.201550351409262,slow,0.675
685,5,I,0.6856856856856857,12.201827089166878,slow,0.675
686,5,I,0.6866866866866866,12.202111925946026,slow,0.675
687,5,I,0.6876876876876876,12.202404850479313,slow,0.675
688,5,I,0.6886886886886887,12.202705851179417,slow,0.675
689,5,I,0.6896896896896897,12.203014916139544,slow,0.675
690,5,I,0.6906906906906907,12.2033320331339,slow,0.675
691,5,I,0.6916916916916916,12.203657189618175,slow,0.675
692,5,I,0.6926926926926926,12.203990372730031,slow,0.675
693,5,I,0.6936936936936936,12.204331569289627,slow,0.675
694,5,I,0.6946946946946947,12.204680765800125,slow,0.675
695,5,I,0.6956956956956957,12.205037948448235,slow,0.675
696,5,I,0.6966966966966966,12.205403103104748,slow,0.675
697,5,I,0.6976976976976976,12.205776215325113,slow,0.675
698,5,I,0.6986986986986986,12.206157270349994,slow,0.675
699,5,I,0.6996996996996996,12.206546253105858,slow,0.675
700,5,I,0.7007007007007008,12.206943148205575,slow,0.725
701,5,I,0.7017017017017018,12.207347939949019,slow,0.725
702,5,I,0.7027027027027027,12.207760612323698,slow,0.725
703,5,I,0.7037037037037037,12.208181149005382,slow,0.725
704,5,I,0.7047047047047047,12.208609533358747,slow,0.725
705,5,I,0.7057057057057057,12.209045748438038,slow,0.725
706,5,I,0.7067067067067068,12.209489776987738,slow,0.725
707,5,I,0.7077077077077077,12.209941601443248,slow,0.725
708,5,I,0.7087087087087087,12.210401203931585,slow,0.725
709,5,I,0.7097097097097097,12.210868566272087,slow,0.725
710,5,I,0.7107107107107107,12.21134366997713,slow,0.725
711,5,I,0.7117117117117117,12.211826496252865,slow,0.725
712,5,I,0.7127127127127127,12.21231702599996,slow,0.725
713,5,I,0.7137137137137137,12.21281523981435,slow,0.725
714,5,I,0.7147147147147147,12.213321117988013,slow,0.725
715,5,I,0.7157157157157157,12.21383464050974,slow,0.725
716,5,I,0.7167167167167167,12.214355787065935,slow,0.725
717,5,I,0.7177177177177176,12.214884537041415,slow,0.725
718,5,I,0.7187187187187187,12.215420869520226,slow,0.725
719,5,I,0.7197197197197197,12.215964763286468,slow,0.725
720,5,I,0.7207207207207207,12.21651619682514,slow,0.725
721,5,I,0.7217217217217217,12.217075148322984,slow,0.725
722,5,I,0.7227227227227226,12.217641595669354,slow,0.725
723,5,I,0.7237237237237236,12.218215516457086,slow,0.725
724,5,I,0.7247247247247247,12.21879688798339,slow,0.725
725,5,I,0.7257257257257257,12.219385687250737,slow,0.725
726,5,I,0.7267267267267267,12.219981890967784,slow,0.725
727,5,I,0.7277277277277276,12.220585475550283,slow,0.725
728,5,I,0.7287287287287286,12.221196417122021,slow,0.725
729,5,I,0.7297297297297296,12.22181469151576,slow,0.725
730,5,I,0.7307307307307308,12.222440274274197,slow,0.725
731,5,I,0.7317317317317318,12.223073140650925,slow,0.725
732,5,I,0.7327327327327328,12.223713265611423,slow,0.725
733,5,I,0.7337337337337337,12.224360623834032,slow,0.725
734,5,I,0.7347347347347347,12.22501518971097,slow,0.725
735,5,I,0.7357357357357357,12.225676937349338,slow,0.725
736,5,I,0.7367367367367368,12.226345840572142,slow,0.725
737,5,I,0.7377377377377378,12.227021872919337,slow,0.725
738,5,I,0.7387387387387387,12.227705007648867,slow,0.725
739,5,I,0.7397397397397397,12.228395217737722,slow,0.725
740,5,I,0.7407407407407407,12.229092475883013,slow,0.725
741,5,I,0.7417417417417417,12.229796754503043,slow,0.725
742,5,I,0.7427427427427428,12.230508025738411,slow,0.725
743,5,I,0.7437437437437437,12.2312262614531,slow,0.725
744,5,I,0.7447447447447447,12.231951433235603,slow,0.725
745,5,I,0.7457457457457457,12.232683512400031,slow,0.725
746,5,I,0.7467467467467467,12.23342246998727,slow,0.725
747,5,I,0.7477477477477477,12.234168276766102,slow,0.725
748,5,I,0.7487487487487487,12.23492090323438,slow,0.725
749,5,I,0.7497497497497497,12.235680319620185,slow,0.725
