,N,Filter,phase,mag,kind,phase bin
11515,155,b'zr',0.5155155155155154,13.309901955383483,fast,0.525
11516,155,b'zr',0.5165165165165165,13.311520577188055,fast,0.525
11517,155,b'zr',0.5175175175175175,13.31313901954494,fast,0.525
11518,155,b'zr',0.5185185185185185,13.314757218432822,fast,0.525
11519,155,b'zr',0.5195195195195195,13.316375109840024,fast,0.525
11520,155,b'zr',0.5205205205205204,13.31799262976703,fast,0.525
11521,155,b'zr',0.5215215215215215,13.319609714229014,fast,0.525
11522,155,b'zr',0.5225225225225225,13.321226299258381,fast,0.525
11523,155,b'zr',0.5235235235235235,13.322842320907291,fast,0.525
11524,155,b'zr',0.5245245245245246,13.32445771525019,fast,0.525
11525,155,b'zr',0.5255255255255254,13.326072418386337,fast,0.525
11526,155,b'zr',0.5265265265265265,13.327686366442338,fast,0.525
11527,155,b'zr',0.5275275275275275,13.32929949557466,fast,0.525
11528,155,b'zr',0.5285285285285285,13.33091174197217,fast,0.525
11529,155,b'zr',0.5295295295295295,13.332523041858655,fast,0.525
11530,155,b'zr',0.5305305305305305,13.334133331495337,fast,0.525
11531,155,b'zr',0.5315315315315315,13.33574254718341,fast,0.525
11532,155,b'zr',0.5325325325325325,13.337350625266541,fast,0.525
11533,155,b'zr',0.5335335335335335,13.338957502133406,fast,0.525
11534,155,b'zr',0.5345345345345345,13.34056311422019,fast,0.525
11535,155,b'zr',0.5355355355355355,13.342167398013117,fast,0.525
11536,155,b'zr',0.5365365365365365,13.34377029005095,fast,0.525
11537,155,b'zr',0.5375375375375375,13.345371726927505,fast,0.525
11538,155,b'zr',0.5385385385385385,13.346971645294166,fast,0.525
11539,155,b'zr',0.5395395395395395,13.348569981862381,fast,0.525
11540,155,b'zr',0.5405405405405406,13.35016667340617,fast,0.525
11541,155,b'zr',0.5415415415415415,13.351761656764626,fast,0.525
11542,155,b'zr',0.5425425425425425,13.353354868844418,fast,0.525
11543,155,b'zr',0.5435435435435435,13.354946246622273,fast,0.525
11544,155,b'zr',0.5445445445445445,13.356535727147486,fast,0.525
11545,155,b'zr',0.5455455455455456,13.358123247544398,fast,0.525
11546,155,b'zr',0.5465465465465464,13.35970874501489,fast,0.525
11547,155,b'zr',0.5475475475475475,13.361292156840863,fast,0.525
11548,155,b'zr',0.5485485485485485,13.362873420386721,fast,0.525
11549,155,b'zr',0.5495495495495495,13.364452473101851,fast,0.525
11550,155,b'zr',0.5505505505505506,13.366029252523088,fast,0.575
11551,155,b'zr',0.5515515515515516,13.3676036962772,fast,0.575
11552,155,b'zr',0.5525525525525525,13.369175742083343,fast,0.575
11553,155,b'zr',0.5535535535535535,13.37074532775553,fast,0.575
11554,155,b'zr',0.5545545545545545,13.372312391205094,fast,0.575
11555,155,b'zr',0.5555555555555555,13.373876870443135,fast,0.575
11556,155,b'zr',0.5565565565565566,13.375438703582983,fast,0.575
11557,155,b'zr',0.5575575575575575,13.376997828842637,fast,0.575
11558,155,b'zr',0.5585585585585585,13.378554184547212,fast,0.575
11559,155,b'zr',0.5595595595595596,13.380107709131385,fast,0.575
11560,155,b'zr',0.5605605605605605,13.381658341141817,fast,0.575
11561,155,b'zr',0.5615615615615616,13.383206019239596,fast,0.575
11562,155,b'zr',0.5625625625625625,13.384750682202661,fast,0.575
11563,155,b'zr',0.5635635635635635,13.386292268928216,fast,0.575
11564,155,b'zr',0.5645645645645646,13.387830718435156,fast,0.575
11565,155,b'zr',0.5655655655655655,13.389365969866477,fast,0.575
11566,155,b'zr',0.5665665665665666,13.39089796249168,fast,0.575
11567,155,b'zr',0.5675675675675675,13.39242663570918,fast,0.575
11568,155,b'zr',0.5685685685685685,13.393951929048693,fast,0.575
11569,155,b'zr',0.5695695695695695,13.39547378217364,fast,0.575
11570,155,b'zr',0.5705705705705705,13.396992134883524,fast,0.575
11571,155,b'zr',0.5715715715715716,13.398506927116314,fast,0.575
11572,155,b'zr',0.5725725725725725,13.400018098950829,fast,0.575
11573,155,b'zr',0.5735735735735735,13.401525590609092,fast,0.575
11574,155,b'zr',0.5745745745745745,13.403029342458712,fast,0.575
11575,155,b'zr',0.5755755755755756,13.40452929501523,fast,0.575
11576,155,b'zr',0.5765765765765766,13.40602538894448,fast,0.575
11577,155,b'zr',0.5775775775775776,13.40751756506493,fast,0.575
11578,155,b'zr',0.5785785785785786,13.40900576435003,fast,0.575
11579,155,b'zr',0.5795795795795795,13.410489927930543,fast,0.575
11580,155,b'zr',0.5805805805805806,13.411969997096868,fast,0.575
11581,155,b'zr',0.5815815815815816,13.413445913301373,fast,0.575
11582,155,b'zr',0.5825825825825826,13.414917618160707,fast,0.575
11583,155,b'zr',0.5835835835835835,13.416385053458107,fast,0.575
11584,155,b'zr',0.5845845845845845,13.417848161145702,fast,0.575
11585,155,b'zr',0.5855855855855856,13.419306883346813,fast,0.575
11586,155,b'zr',0.5865865865865866,13.420761162358232,fast,0.575
11587,155,b'zr',0.5875875875875876,13.422210940652523,fast,0.575
11588,155,b'zr',0.5885885885885885,13.423656160880274,fast,0.575
11589,155,b'zr',0.5895895895895895,13.42509676587239,fast,0.575
11590,155,b'zr',0.5905905905905906,13.426532698642331,fast,0.575
11591,155,b'zr',0.5915915915915916,13.42796390238839,fast,0.575
11592,155,b'zr',0.5925925925925926,13.429390320495918,fast,0.575
11593,155,b'zr',0.5935935935935935,13.430811896539575,fast,0.575
11594,155,b'zr',0.5945945945945946,13.432228574285565,fast,0.575
11595,155,b'zr',0.5955955955955955,13.433640297693852,fast,0.575
11596,155,b'zr',0.5965965965965966,13.435047010920382,fast,0.575
11597,155,b'zr',0.5975975975975976,13.436448658319287,fast,0.575
11598,155,b'zr',0.5985985985985985,13.437845184445095,fast,0.575
11599,155,b'zr',0.5995995995995996,13.439236534054915,fast,0.575
11600,155,b'zr',0.6006006006006005,13.440622652110624,fast,0.625
11601,155,b'zr',0.6016016016016016,13.442003483781052,fast,0.625
11602,155,b'zr',0.6026026026026026,13.443378974444135,fast,0.625
11603,155,b'zr',0.6036036036036035,13.444749069689093,fast,0.625
11604,155,b'zr',0.6046046046046046,13.44611371531857,fast,0.625
11605,155,b'zr',0.6056056056056055,13.447472857350785,fast,0.625
11606,155,b'zr',0.6066066066066066,13.448826442021664,fast,0.625
11607,155,b'zr',0.6076076076076076,13.450174415786964,fast,0.625
11608,155,b'zr',0.6086086086086085,13.451516725324405,fast,0.625
11609,155,b'zr',0.6096096096096095,13.452853317535753,fast,0.625
11610,155,b'zr',0.6106106106106106,13.454184139548953,fast,0.625
11611,155,b'zr',0.6116116116116116,13.455509138720192,fast,0.625
11612,155,b'zr',0.6126126126126126,13.456828262635996,fast,0.625
11613,155,b'zr',0.6136136136136137,13.458141459115307,fast,0.625
11614,155,b'zr',0.6146146146146145,13.459448676211531,fast,0.625
11615,155,b'zr',0.6156156156156156,13.460749862214609,fast,0.625
11616,155,b'zr',0.6166166166166166,13.462044965653053,fast,0.625
11617,155,b'zr',0.6176176176176176,13.46333393529599,fast,0.625
11618,155,b'zr',0.6186186186186187,13.464616720155178,fast,0.625
11619,155,b'zr',0.6196196196196195,13.465893269487031,fast,0.625
11620,155,b'zr',0.6206206206206206,13.467163532794624,fast,0.625
11621,155,b'zr',0.6216216216216216,13.468427459829693,fast,0.625
11622,155,b'zr',0.6226226226226226,13.469685000594614,fast,0.625
11623,155,b'zr',0.6236236236236236,13.470936105344395,fast,0.625
11624,155,b'zr',0.6246246246246245,13.472180724588629,fast,0.625
11625,155,b'zr',0.6256256256256256,13.473418809093463,fast,0.625
11626,155,b'zr',0.6266266266266266,13.474650309883538,fast,0.625
11627,155,b'zr',0.6276276276276276,13.47587517824393,fast,0.625
11628,155,b'zr',0.6286286286286286,13.47709336572208,fast,0.625
11629,155,b'zr',0.6296296296296297,13.478304824129701,fast,0.625
11630,155,b'zr',0.6306306306306306,13.479509505544696,fast,0.625
11631,155,b'zr',0.6316316316316316,13.480707362313042,fast,0.625
11632,155,b'zr',0.6326326326326326,13.48189834705069,fast,0.625
11633,155,b'zr',0.6336336336336336,13.48308241264542,fast,0.625
11634,155,b'zr',0.6346346346346347,13.48425951225872,fast,0.625
11635,155,b'zr',0.6356356356356355,13.485429599327636,fast,0.625
11636,155,b'zr',0.6366366366366366,13.486592627566608,fast,0.625
11637,155,b'zr',0.6376376376376376,13.487748550969307,fast,0.625
11638,155,b'zr',0.6386386386386386,13.488897323810454,fast,0.625
11639,155,b'zr',0.6396396396396397,13.49003890064762,fast,0.625
11640,155,b'zr',0.6406406406406405,13.49117323632304,fast,0.625
11641,155,b'zr',0.6416416416416416,13.492300285965385,fast,0.625
11642,155,b'zr',0.6426426426426426,13.493420004991544,fast,0.625
11643,155,b'zr',0.6436436436436436,13.494532349108384,fast,0.625
11644,155,b'zr',0.6446446446446447,13.495637274314507,fast,0.625
11645,155,b'zr',0.6456456456456456,13.496734736901987,fast,0.625
11646,155,b'zr',0.6466466466466466,13.497824693458094,fast,0.625
11647,155,b'zr',0.6476476476476476,13.498907100867026,fast,0.625
11648,155,b'zr',0.6486486486486487,13.499981916311599,fast,0.625
11649,155,b'zr',0.6496496496496496,13.501049097274949,fast,0.625
11650,155,b'zr',0.6506506506506506,13.50210860154221,fast,0.675
11651,155,b'zr',0.6516516516516516,13.50316038720219,fast,0.675
11652,155,b'zr',0.6526526526526526,13.504204412649019,fast,0.675
11653,155,b'zr',0.6536536536536537,13.505240636583807,fast,0.675
11654,155,b'zr',0.6546546546546546,13.506269018016265,fast,0.675
11655,155,b'zr',0.6556556556556556,13.50728951626634,fast,0.675
11656,155,b'zr',0.6566566566566566,13.50830209096581,fast,0.675
11657,155,b'zr',0.6576576576576576,13.509306702059888,fast,0.675
11658,155,b'zr',0.6586586586586587,13.510303309808814,fast,0.675
11659,155,b'zr',0.6596596596596596,13.511291874789409,fast,0.675
11660,155,b'zr',0.6606606606606606,13.512272357896652,fast,0.675
11661,155,b'zr',0.6616616616616616,13.513244720345217,fast,0.675
11662,155,b'zr',0.6626626626626626,13.51420892367101,fast,0.675
11663,155,b'zr',0.6636636636636636,13.515164929732691,fast,0.675
11664,155,b'zr',0.6646646646646647,13.51611270071318,fast,0.675
11665,155,b'zr',0.6656656656656657,13.517052199121157,fast,0.675
11666,155,b'zr',0.6666666666666666,13.517983387792544,fast,0.675
11667,155,b'zr',0.6676676676676676,13.518906229891972,fast,0.675
11668,155,b'zr',0.6686686686686686,13.51982068891424,fast,0.675
11669,155,b'zr',0.6696696696696697,13.520726728685764,fast,0.675
11670,155,b'zr',0.6706706706706707,13.521624313365999,fast,0.675
11671,155,b'zr',0.6716716716716716,13.522513407448862,fast,0.675
11672,155,b'zr',0.6726726726726726,13.523393975764135,fast,0.675
11673,155,b'zr',0.6736736736736736,13.524265983478859,fast,0.675
11674,155,b'zr',0.6746746746746747,13.52512939609871,fast,0.675
11675,155,b'zr',0.6756756756756757,13.525984179469358,fast,0.675
11676,155,b'zr',0.6766766766766766,13.52683029977783,fast,0.675
11677,155,b'zr',0.6776776776776776,13.527667723553837,fast,0.675
11678,155,b'zr',0.6786786786786786,13.528496417671105,fast,0.675
11679,155,b'zr',0.6796796796796797,13.529316349348678,fast,0.675
11680,155,b'zr',0.6806806806806807,13.530127486152223,fast,0.675
11681,155,b'zr',0.6816816816816816,13.530929795995306,fast,0.675
11682,155,b'zr',0.6826826826826826,13.531723247140667,fast,0.675
11683,155,b'zr',0.6836836836836837,13.53250780820147,fast,0.675
11684,155,b'zr',0.6846846846846847,13.533283448142548,fast,0.675
11685,155,b'zr',0.6856856856856857,13.534050136281632,fast,0.675
11686,155,b'zr',0.6866866866866866,13.534807842290562,fast,0.675
11687,155,b'zr',0.6876876876876877,13.535556536196484,fast,0.675
11688,155,b'zr',0.6886886886886886,13.536296188383044,fast,0.675
11689,155,b'zr',0.6896896896896896,13.537026769591552,fast,0.675
11690,155,b'zr',0.6906906906906907,13.537748250922142,fast,0.675
11691,155,b'zr',0.6916916916916916,13.538460603834913,fast,0.675
11692,155,b'zr',0.6926926926926927,13.539163800151066,fast,0.675
11693,155,b'zr',0.6936936936936936,13.539857812054008,fast,0.675
11694,155,b'zr',0.6946946946946946,13.540542612090457,fast,0.675
11695,155,b'zr',0.6956956956956957,13.541218173171531,fast,0.675
11696,155,b'zr',0.6966966966966966,13.541884468573816,fast,0.675
11697,155,b'zr',0.6976976976976977,13.542541471940423,fast,0.675
11698,155,b'zr',0.6986986986986986,13.54318915728203,fast,0.675
11699,155,b'zr',0.6996996996996996,13.543827498977915,fast,0.675
11700,155,b'zr',0.7007007007007007,13.544456471776963,fast,0.725
11701,155,b'zr',0.7017017017017017,13.545076050798667,fast,0.725
11702,155,b'zr',0.7027027027027027,13.545686211534118,fast,0.725
11703,155,b'zr',0.7037037037037037,13.546286929846966,fast,0.725
11704,155,b'zr',0.7047047047047046,13.546878181974378,fast,0.725
11705,155,b'zr',0.7057057057057057,13.547459944527981,fast,0.725
11706,155,b'zr',0.7067067067067067,13.54803219449478,fast,0.725
11707,155,b'zr',0.7077077077077077,13.548594909238076,fast,0.725
11708,155,b'zr',0.7087087087087087,13.54914806649836,fast,0.725
11709,155,b'zr',0.7097097097097096,13.549691644394187,fast,0.725
11710,155,b'zr',0.7107107107107107,13.550225621423051,fast,0.725
11711,155,b'zr',0.7117117117117117,13.550749976462228,fast,0.725
11712,155,b'zr',0.7127127127127126,13.551264688769617,fast,0.725
11713,155,b'zr',0.7137137137137137,13.551769737984555,fast,0.725
11714,155,b'zr',0.7147147147147147,13.552265104128628,fast,0.725
11715,155,b'zr',0.7157157157157156,13.552750767606456,fast,0.725
11716,155,b'zr',0.7167167167167167,13.553226709206475,fast,0.725
11717,155,b'zr',0.7177177177177176,13.55369291010169,fast,0.725
11718,155,b'zr',0.7187187187187187,13.554149351850423,fast,0.725
11719,155,b'zr',0.7197197197197197,13.55459601639704,fast,0.725
11720,155,b'zr',0.7207207207207206,13.555032886072674,fast,0.725
11721,155,b'zr',0.7217217217217217,13.55545994359591,fast,0.725
11722,155,b'zr',0.7227227227227226,13.555877172073478,fast,0.725
11723,155,b'zr',0.7237237237237237,13.55628455500092,fast,0.725
11724,155,b'zr',0.7247247247247247,13.556682076263245,fast,0.725
11725,155,b'zr',0.7257257257257256,13.557069720135557,fast,0.725
11726,155,b'zr',0.7267267267267267,13.557447471283686,fast,0.725
11727,155,b'zr',0.7277277277277276,13.557815314764797,fast,0.725
11728,155,b'zr',0.7287287287287287,13.558173236027969,fast,0.725
11729,155,b'zr',0.7297297297297297,13.55852122091478,fast,0.725
11730,155,b'zr',0.7307307307307308,13.558859255659868,fast,0.725
11731,155,b'zr',0.7317317317317317,13.559187326891468,fast,0.725
11732,155,b'zr',0.7327327327327327,13.55950542163195,fast,0.725
11733,155,b'zr',0.7337337337337337,13.559813527298322,fast,0.725
11734,155,b'zr',0.7347347347347347,13.560111631702739,fast,0.725
11735,155,b'zr',0.7357357357357358,13.560399723052976,fast,0.725
11736,155,b'zr',0.7367367367367367,13.560677789952898,fast,0.725
11737,155,b'zr',0.7377377377377377,13.560945821402912,fast,0.725
11738,155,b'zr',0.7387387387387387,13.561203806800401,fast,0.725
11739,155,b'zr',0.7397397397397397,13.561451735940144,fast,0.725
11740,155,b'zr',0.7407407407407407,13.561689599014718,fast,0.725
11741,155,b'zr',0.7417417417417418,13.561917386614885,fast,0.725
11742,155,b'zr',0.7427427427427427,13.562135089729972,fast,0.725
11743,155,b'zr',0.7437437437437436,13.562342699748214,fast,0.725
11744,155,b'zr',0.7447447447447447,13.56254020845711,fast,0.725
11745,155,b'zr',0.7457457457457457,13.562727608043732,fast,0.725
11746,155,b'zr',0.7467467467467468,13.56290489109505,fast,0.725
11747,155,b'zr',0.7477477477477477,13.563072050598214,fast,0.725
11748,155,b'zr',0.7487487487487486,13.563229079940832,fast,0.725
11749,155,b'zr',0.7497497497497497,13.56337597291124,fast,0.725
11750,155,b'zr',0.7507507507507507,13.56351272369874,fast,0.775
11751,155,b'zr',0.7517517517517518,13.56363932689383,fast,0.775
11752,155,b'zr',0.7527527527527527,13.56375577748842,fast,0.775
11753,155,b'zr',0.7537537537537536,13.563862070876034,fast,0.775
11754,155,b'zr',0.7547547547547547,13.563958202851987,fast,0.775
11755,155,b'zr',0.7557557557557557,13.564044169613549,fast,0.775
11756,155,b'zr',0.7567567567567568,13.564119967760101,fast,0.775
11757,155,b'zr',0.7577577577577578,13.564185594293273,fast,0.775
11758,155,b'zr',0.7587587587587586,13.564241046617047,fast,0.775
11759,155,b'zr',0.7597597597597597,13.564286322537876,fast,0.775
11760,155,b'zr',0.7607607607607607,13.564321420264768,fast,0.775
11761,155,b'zr',0.7617617617617618,13.564346338409347,fast,0.775
11762,155,b'zr',0.7627627627627628,13.564361075985916,fast,0.775
11763,155,b'zr',0.7637637637637636,13.564365632411496,fast,0.775
11764,155,b'zr',0.7647647647647647,13.564360007505847,fast,0.775
11765,155,b'zr',0.7657657657657657,13.564344201491476,fast,0.775
11766,155,b'zr',0.7667667667667667,13.564318214993628,fast,0.775
11767,155,b'zr',0.7677677677677678,13.564282049040257,fast,0.775
11768,155,b'zr',0.7687687687687688,13.564235705061996,fast,0.775
11769,155,b'zr',0.7697697697697696,13.564179184892089,fast,0.775
11770,155,b'zr',0.7707707707707707,13.564112490766325,fast,0.775
11771,155,b'zr',0.7717717717717717,13.564035625322948,fast,0.775
11772,155,b'zr',0.7727727727727728,13.563948591602552,fast,0.775
11773,155,b'zr',0.7737737737737738,13.563851393047962,fast,0.775
11774,155,b'zr',0.7747747747747746,13.563744033504095,fast,0.775
11775,155,b'zr',0.7757757757757757,13.563626517217815,fast,0.775
11776,155,b'zr',0.7767767767767767,13.563498848837751,fast,0.775
11777,155,b'zr',0.7777777777777778,13.56336103341413,fast,0.775
11778,155,b'zr',0.7787787787787788,13.563213076398569,fast,0.775
11779,155,b'zr',0.7797797797797796,13.563054983643855,fast,0.775
11780,155,b'zr',0.7807807807807807,13.56288676140372,fast,0.775
11781,155,b'zr',0.7817817817817817,13.562708416332592,fast,0.775
11782,155,b'zr',0.7827827827827828,13.562519955485334,fast,0.775
11783,155,b'zr',0.7837837837837838,13.562321386316958,fast,0.775
11784,155,b'zr',0.7847847847847849,13.562112716682336,fast,0.775
11785,155,b'zr',0.7857857857857857,13.561893954835892,fast,0.775
11786,155,b'zr',0.7867867867867867,13.561665109431262,fast,0.775
11787,155,b'zr',0.7877877877877878,13.561426189520972,fast,0.775
11788,155,b'zr',0.7887887887887888,13.561177204556062,fast,0.775
