,N_I,N_V,Name,Nobs,OGLE period,Outliers1,Outliers3,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
1783,109.0,109.0,OGLE-BLG-RRLYR-00090,"(50.0, inf]",0.44150305,,,,,,,,,,,,0.001
1784,109.0,109.0,OGLE-BLG-RRLYR-00090,"(10.0, 20.0]",0.44150305,0.2,0.1,0.4248744006405708,17.3,0.19200573764614653,0.3021398806414168,0.13695282452850366,0.6122612712760107,0.13459672272577083,0.4256322094075828,0.14124405902704426,0.004
1785,109.0,109.0,OGLE-BLG-RRLYR-00090,"(20.0, 30.0]",0.44150305,0.46296296296296297,0.12962962962962962,0.543466601090519,28.833333333333332,0.14096267410201951,0.44147583908432547,0.1917343550846054,0.7792817599620803,0.05514623353777381,0.40524040021170793,0.15171031493495435,0.004
1786,109.0,109.0,OGLE-BLG-RRLYR-00090,"(30.0, 50.0]",0.44150305,0.25,0.0,0.4414763262871138,46.517857142857146,1.708623807734347e-05,0.44147450865648014,0.44146099701491515,0.4414922885356157,1.8685874697881662e-06,1.3983228218332243e-05,-9.659669824154871e-11,0.004
1787,109.0,109.0,OGLE-BLG-RRLYR-00090,"(50.0, inf]",0.44150305,,,,,,,,,,,,0.004
1788,109.0,109.0,OGLE-BLG-RRLYR-00090,"(10.0, 20.0]",0.44150305,0.3333333333333333,0.1111111111111111,0.38302891634122793,18.22222222222222,0.1665144179753548,0.34276986546041205,0.2097211383435465,0.5805473168644825,0.07895707917593808,0.23687123752781425,0.023767502600115807,0.02
1789,109.0,109.0,OGLE-BLG-RRLYR-00090,"(20.0, 30.0]",0.44150305,0.3448275862068966,0.05172413793103448,0.49177923833533893,28.67241379310345,0.14902505640204505,0.441489073496493,0.16472751392241544,0.44150476602922467,0.07190232936744013,0.5475918262455193,0.2750074964463246,0.02
1790,109.0,109.0,OGLE-BLG-RRLYR-00090,"(30.0, 50.0]",0.44150305,0.41509433962264153,0.03773584905660377,0.45471559653414534,47.54716981132076,1.7151638208498763e-05,0.441488775593265,0.4414581312560488,0.4415087045346757,0.00926470566932055,0.06744807536449382,0.004638356597258717,0.02
1791,109.0,109.0,OGLE-BLG-RRLYR-00090,"(50.0, inf]",0.44150305,,,,,,,,,,,,0.02
1792,109.0,109.0,OGLE-BLG-RRLYR-00090,"(10.0, 20.0]",0.44150305,0.5,0.0,0.3739972832491026,17.75,0.21594057234964928,0.40366128137354196,0.12652501938435676,0.4414968677290914,0.09403987379970805,0.2659849298628028,0.016154107047887757,0.089
1793,109.0,109.0,OGLE-BLG-RRLYR-00090,"(20.0, 30.0]",0.44150305,0.27586206896551724,0.27586206896551724,0.4169374657125016,28.67241379310345,4.736396536066354e-05,0.4414721387507441,0.4080671286757403,0.44150260175854195,0.018983698857463538,0.14457554320849023,0.021143654809467408,0.089
1794,109.0,109.0,OGLE-BLG-RRLYR-00090,"(30.0, 50.0]",0.44150305,0.37037037037037035,0.05555555555555555,0.44212725317322504,46.851851851851855,1.3915015482838346e-05,0.4414838101095825,0.4414665517245667,0.4414978355032638,0.008820409843254506,0.06481651031458707,0.004123794204906486,0.089
1795,109.0,109.0,OGLE-BLG-RRLYR-00090,"(50.0, inf]",0.44150305,,,,,,,,,,,,0.089
1796,109.0,109.0,OGLE-BLG-RRLYR-00090,"(10.0, 20.0]",0.44150305,0.1111111111111111,0.0,0.3110808624091386,18.22222222222222,0.2381205424652702,0.3092412276924591,0.11479789207252777,0.44149121892239207,0.05647678024914187,0.1694303407474256,-0.031180994829584842,0.4
1797,109.0,109.0,OGLE-BLG-RRLYR-00090,"(20.0, 30.0]",0.44150305,0.36538461538461536,0.0,0.3681801452095122,28.692307692307693,0.1865328136885832,0.44145946301410444,0.13340406511273753,0.44148835966576827,0.024906131028147982,0.1796006649908244,0.0022114513376817954,0.4
1798,109.0,109.0,OGLE-BLG-RRLYR-00090,"(30.0, 50.0]",0.44150305,0.3728813559322034,0.01694915254237288,0.4474284355920498,45.91525423728814,1.268385596487561e-05,0.4414857992663811,0.44146880671888966,0.4415002359071181,0.005944486051634549,0.04566046375877696,0.002084855801867463,0.4
1799,109.0,109.0,OGLE-BLG-RRLYR-00090,"(50.0, inf]",0.44150305,,,,,,,,,,,,0.4
1800,123.0,123.0,OGLE-BLG-RRLYR-00091,"(10.0, 20.0]",0.32678369,0.4,0.26666666666666666,0.29419424619829276,16.833333333333332,6.92989990891772e-06,0.3267781304753866,0.17623116350407936,0.3267891467675674,0.02672435416284598,0.10350297861085134,0.011060384942456663,0.001
1801,123.0,123.0,OGLE-BLG-RRLYR-00091,"(20.0, 30.0]",0.32678369,0.3235294117647059,0.2647058823529412,0.2950536097383625,22.647058823529413,3.2957269060440265e-05,0.3267747145905003,0.15456329735274485,0.3267844286994954,0.011446698129608532,0.09439189090587219,0.009785029577574425,0.001
1802,123.0,123.0,OGLE-BLG-RRLYR-00091,"(30.0, 50.0]",0.32678369,0.5135135135135135,0.24324324324324326,0.3217472739989564,30.81081081081081,2.409875548147183e-06,0.3267732663860638,0.32677198499365456,0.32677755504735595,0.012914746414213432,0.07855733557668075,0.006029724891631557,0.001
1803,123.0,123.0,OGLE-BLG-RRLYR-00091,"(50.0, inf]",0.32678369,,,,,,,,,,,,0.001
1804,123.0,123.0,OGLE-BLG-RRLYR-00091,"(10.0, 20.0]",0.32678369,0.2631578947368421,0.21052631578947367,0.28822610670934895,17.5,2.95463896069614e-05,0.3267681166429978,0.23033088158890905,0.3267883391604916,0.01873184512943034,0.08165021994524142,0.0078013620518896844,0.004
1805,123.0,123.0,OGLE-BLG-RRLYR-00091,"(20.0, 30.0]",0.32678369,0.3384615384615385,0.2,0.3118181002727559,22.676923076923078,8.52569977066282e-06,0.32677398552578396,0.32676546978208154,0.32678334706120515,0.00858235001501618,0.06919311790717436,0.004937709264950068,0.004
1806,123.0,123.0,OGLE-BLG-RRLYR-00091,"(30.0, 50.0]",0.32678369,0.6111111111111112,0.3611111111111111,0.32770260050968897,30.75,4.0451768679641885e-06,0.32677620799041396,0.26373467022671354,0.48608568261467067,0.017271407828141412,0.10362844696884847,0.010441411679545766,0.004
1807,123.0,123.0,OGLE-BLG-RRLYR-00091,"(50.0, inf]",0.32678369,,,,,,,,,,,,0.004
1808,123.0,123.0,OGLE-BLG-RRLYR-00091,"(10.0, 20.0]",0.32678369,0.3888888888888889,0.0,0.3466757011745427,17.02777777777778,0.08853809245945732,0.3267756042520473,0.3267653948042035,0.48603811397725766,0.02655920333685765,0.11268115669442653,0.004548671833270653,0.02
1809,123.0,123.0,OGLE-BLG-RRLYR-00091,"(20.0, 30.0]",0.32678369,0.2857142857142857,0.2857142857142857,0.35201500736834457,22.261904761904763,1.3858811477752739e-05,0.3267782838884943,0.32677046000365934,0.48605273544911937,0.010754727518257026,0.08536300329471287,0.00780807018743298,0.02
1810,123.0,123.0,OGLE-BLG-RRLYR-00091,"(30.0, 50.0]",0.32678369,0.3076923076923077,0.0,0.3267765626454083,30.743589743589745,3.856785731075506e-06,0.32677620799041396,0.3267731337089541,0.3267813781529904,7.816512721702564e-07,4.881410630148813e-06,8.468175018416453e-12,0.02
1811,123.0,123.0,OGLE-BLG-RRLYR-00091,"(50.0, inf]",0.32678369,,,,,,,,,,,,0.02
1812,123.0,123.0,OGLE-BLG-RRLYR-00091,"(10.0, 20.0]",0.32678369,0.36363636363636365,0.3181818181818182,0.29536046760404583,17.84090909090909,9.081277953413791e-06,0.3267770178455527,0.12481161061201529,0.32678554445517033,0.022457126912871255,0.10533326199248622,0.01157777307940444,0.089
1813,123.0,123.0,OGLE-BLG-RRLYR-00091,"(20.0, 30.0]",0.32678369,0.3103448275862069,0.13793103448275862,0.34213428801795304,22.482758620689655,6.936920964016533e-06,0.3267790607223257,0.3267697058493403,0.32678412805573587,0.008053248152225577,0.06133171069256776,0.003932506887855011,0.089
1814,123.0,123.0,OGLE-BLG-RRLYR-00091,"(30.0, 50.0]",0.32678369,0.35,0.35,0.3440776556280375,30.8625,0.029519762902733334,0.32677609026479104,0.3267697006735302,0.4860364112192206,0.016885004796902987,0.10679014692216447,0.010546959854851132,0.089
1815,123.0,123.0,OGLE-BLG-RRLYR-00091,"(50.0, inf]",0.32678369,,,,,,,,,,,,0.089
1816,123.0,123.0,OGLE-BLG-RRLYR-00091,"(10.0, 20.0]",0.32678369,0.4375,0.0625,0.33673451107635655,16.75,6.78542864178804e-06,0.32677589896449377,0.3267738725656976,0.3267873111103368,0.00995668926139791,0.03982675704559164,0.0015862088248730442,0.4
1817,123.0,123.0,OGLE-BLG-RRLYR-00091,"(20.0, 30.0]",0.32678369,0.23880597014925373,0.1044776119402985,0.34342186590025614,22.76865671641791,5.7672025996765e-06,0.3267804933035024,0.3267755899385736,0.32678528705307186,0.0059979636881928025,0.04909544870073926,0.0026513227633653998,0.4
1818,123.0,123.0,OGLE-BLG-RRLYR-00091,"(30.0, 50.0]",0.32678369,0.2702702702702703,0.16216216216216217,0.3526095374715391,30.7972972972973,6.365417756931985e-06,0.3267776107472498,0.3267755789440422,0.3650114671748076,0.00978627261638671,0.059527572382240594,0.004115049139771161,0.4
1819,123.0,123.0,OGLE-BLG-RRLYR-00091,"(50.0, inf]",0.32678369,,,,,,,,,,,,0.4
1820,115.0,115.0,OGLE-BLG-RRLYR-00092,"(10.0, 20.0]",0.40008044,0.2727272727272727,0.10606060606060606,1.2173878317295295,16.28787878787879,0.09602724608606253,0.14786901895162374,0.11122596247503613,0.3441961618057715,0.3744367783678774,3.0419387675687997,10.247837823538458,0.001
1821,115.0,115.0,OGLE-BLG-RRLYR-00092,"(20.0, 30.0]",0.40008044,0.2708333333333333,0.20833333333333334,1.390372060350096,26.5625,0.10075608774353634,0.1370965367292441,0.11511650638020911,0.5391137150115695,0.46877491671148924,3.2477678922326723,11.888794108169332,0.001
1822,115.0,115.0,OGLE-BLG-RRLYR-00092,"(30.0, 50.0]",0.40008044,,,,,,,,,,,,0.001
1823,115.0,115.0,OGLE-BLG-RRLYR-00092,"(50.0, inf]",0.40008044,,,,,,,,,,,,0.001
1824,115.0,115.0,OGLE-BLG-RRLYR-00092,"(10.0, 20.0]",0.40008044,0.26865671641791045,0.23880597014925373,2.2989370286676425,16.149253731343283,0.05942100144902214,0.14416121132394769,0.11443730293494506,9.509896573081193,0.49325887480003877,4.037497898095183,20.697612927150004,0.004
1825,115.0,115.0,OGLE-BLG-RRLYR-00092,"(20.0, 30.0]",0.40008044,0.3541666666666667,0.22916666666666666,1.353764026330681,26.697916666666668,0.0640067408668327,0.13425313865679103,0.11526321254660885,0.3439036427979386,0.4575094582856742,3.169718506776406,11.320910450058763,0.004
1826,115.0,115.0,OGLE-BLG-RRLYR-00092,"(30.0, 50.0]",0.40008044,,,,,,,,,,,,0.004
1827,115.0,115.0,OGLE-BLG-RRLYR-00092,"(50.0, inf]",0.40008044,,,,,,,,,,,,0.004
1828,115.0,115.0,OGLE-BLG-RRLYR-00092,"(10.0, 20.0]",0.40008044,0.2923076923076923,0.0,2.9791112794671197,16.49230769230769,6.968650483619231,0.15858694434894444,0.12243165803074471,9.810000821246138,0.5484803937076294,4.4219903039591735,-21.353564531825437,0.02
1829,115.0,115.0,OGLE-BLG-RRLYR-00092,"(20.0, 30.0]",0.40008044,0.14583333333333334,0.14583333333333334,1.5342813819405494,26.604166666666668,0.06612552962408239,0.1500429902849405,0.10652655921328452,0.20800614005267037,0.4905656098137416,3.398738242573639,13.22251036326586,0.02
1830,115.0,115.0,OGLE-BLG-RRLYR-00092,"(30.0, 50.0]",0.40008044,,,,,,,,,,,,0.02
1831,115.0,115.0,OGLE-BLG-RRLYR-00092,"(50.0, inf]",0.40008044,,,,,,,,,,,,0.02
1832,115.0,115.0,OGLE-BLG-RRLYR-00092,"(10.0, 20.0]",0.40008044,0.2608695652173913,0.18840579710144928,1.998554684594665,15.905797101449275,0.20415816380474672,0.14783898346435229,0.11926806352791615,9.626320272720692,0.4589664103589974,3.8124613365658973,17.707679327534144,0.089
1833,115.0,115.0,OGLE-BLG-RRLYR-00092,"(20.0, 30.0]",0.40008044,0.25,0.08333333333333333,0.9749504775615655,26.583333333333332,0.0684630587909836,0.1412271104590876,0.10284171519256301,0.25864109650943096,0.39347797998617434,2.726095411982495,7.967178736931684,0.089
1834,115.0,115.0,OGLE-BLG-RRLYR-00092,"(30.0, 50.0]",0.40008044,,,,,,,,,,,,0.089
1835,115.0,115.0,OGLE-BLG-RRLYR-00092,"(50.0, inf]",0.40008044,,,,,,,,,,,,0.089
1836,115.0,115.0,OGLE-BLG-RRLYR-00092,"(10.0, 20.0]",0.40008044,0.25,0.1875,1.8422151586370903,16.3828125,0.06692542458577723,0.15774933827586646,0.11265883982976357,8.882830741642874,0.4658090372108291,3.726472297686633,16.50256381378783,0.4
1837,115.0,115.0,OGLE-BLG-RRLYR-00092,"(20.0, 30.0]",0.40008044,0.14583333333333334,0.0625,0.55977836574295,26.645833333333332,0.05365418327261622,0.14769855679318644,0.11155707370427458,0.18949335075844564,0.28304686769678145,1.9610062230962058,3.9323608752705104,0.4
1838,115.0,115.0,OGLE-BLG-RRLYR-00092,"(30.0, 50.0]",0.40008044,,,,,,,,,,,,0.4
1839,115.0,115.0,OGLE-BLG-RRLYR-00092,"(50.0, inf]",0.40008044,,,,,,,,,,,,0.4
1840,123.0,123.0,OGLE-BLG-RRLYR-00093,"(10.0, 20.0]",0.64011685,0.4074074074074074,0.037037037037037035,0.7905793941126217,15.592592592592593,0.3640453754790261,0.6400815418601608,0.1140387933740553,0.6401142263901869,0.34419809510241317,1.788505765757412,2.970401113600313,0.001
1841,123.0,123.0,OGLE-BLG-RRLYR-00093,"(20.0, 30.0]",0.64011685,0.5471698113207547,0.16981132075471697,0.5509807963549062,22.37735849056604,2.0646172020354224e-05,0.6400761254151603,0.2941860971131771,0.6401054897308159,0.027330332963739844,0.19896782728665177,0.04677922642935254,0.001
1842,123.0,123.0,OGLE-BLG-RRLYR-00093,"(30.0, 50.0]",0.64011685,0.4358974358974359,0.20512820512820512,0.5596341048411159,30.935897435897434,9.007484486071811e-06,0.6400687652851366,0.6400439775524415,0.6400782165114144,0.03061561136878505,0.19119443171780587,0.04208772958002035,0.001
1843,123.0,123.0,OGLE-BLG-RRLYR-00093,"(50.0, inf]",0.64011685,,,,,,,,,,,,0.001
1844,123.0,123.0,OGLE-BLG-RRLYR-00093,"(10.0, 20.0]",0.64011685,0.32142857142857145,0.03571428571428571,0.5292954158845797,16.553571428571427,0.33274117488032934,0.640084924043387,0.11448116314829761,0.6401037720307277,0.06050074293866082,0.3201398399006873,0.00038680285283627935,0.004
1845,123.0,123.0,OGLE-BLG-RRLYR-00093,"(20.0, 30.0]",0.64011685,0.1346153846153846,0.057692307692307696,0.6127856252403634,22.432692307692307,2.4073637997973084e-05,0.6400855274651759,0.6400673544865585,0.6401011374654897,0.015449457634048692,0.11140762335534225,0.012918256882443817,0.004
1846,123.0,123.0,OGLE-BLG-RRLYR-00093,"(30.0, 50.0]",0.64011685,0.2564102564102564,0.0,0.6400860927505422,30.897435897435898,1.7677124620439968e-05,0.6400875495911524,0.6400690315558111,0.6400978070367632,2.471881118754038e-06,1.543689263889776e-05,-7.817089220350398e-11,0.004
1847,123.0,123.0,OGLE-BLG-RRLYR-00093,"(50.0, inf]",0.64011685,,,,,,,,,,,,0.004
1848,123.0,123.0,OGLE-BLG-RRLYR-00093,"(10.0, 20.0]",0.64011685,0.4642857142857143,0.03571428571428571,0.47629513973405035,15.857142857142858,0.3883282835676676,0.6400736390364109,0.11529420410879851,0.6401045628280928,0.08193225332120817,0.43354473328612536,0.05727268264096946,0.02
1849,123.0,123.0,OGLE-BLG-RRLYR-00093,"(20.0, 30.0]",0.64011685,0.26785714285714285,0.0,0.4983655666580899,22.803571428571427,0.38132429840787924,0.6400725316612557,0.10971047507541645,0.6401011374654897,0.03160128607427565,0.2364823709427399,-0.07040208614070143,0.02
1850,123.0,123.0,OGLE-BLG-RRLYR-00093,"(30.0, 50.0]",0.64011685,0.34285714285714286,0.0,0.4597310912319502,30.985714285714284,0.3815957894796022,0.6400721238757423,0.10632618017400496,0.6400978406742452,0.04285529229989351,0.25353532837422466,-0.05064887183781501,0.02
1851,123.0,123.0,OGLE-BLG-RRLYR-00093,"(50.0, inf]",0.64011685,,,,,,,,,,,,0.02
1852,123.0,123.0,OGLE-BLG-RRLYR-00093,"(10.0, 20.0]",0.64011685,0.25,0.25,0.5145446363618084,16.089285714285715,0.07475457496158382,0.640096463118314,0.1359838810774261,0.640110607532889,0.042054262036939544,0.22253023784017328,0.057926160521941085,0.089
1853,123.0,123.0,OGLE-BLG-RRLYR-00093,"(20.0, 30.0]",0.64011685,0.3333333333333333,0.09259259259259259,0.6211656149248482,22.49074074074074,1.2742572511202912e-05,0.6400780011710926,0.6400687626584257,0.6400967312147066,0.013270312086258958,0.09751648001646887,0.00969104088308965,0.089
1854,123.0,123.0,OGLE-BLG-RRLYR-00093,"(30.0, 50.0]",0.64011685,0.47368421052631576,0.15789473684210525,0.5594246706291042,30.92105263157895,2.2668874526624708e-05,0.6400732920490932,0.6013476174445992,0.6400962692704001,0.030672409062606636,0.18907742793032487,0.04131367669811019,0.089
1855,123.0,123.0,OGLE-BLG-RRLYR-00093,"(50.0, inf]",0.64011685,,,,,,,,,,,,0.089
1856,123.0,123.0,OGLE-BLG-RRLYR-00093,"(10.0, 20.0]",0.64011685,0.37037037037037035,0.1111111111111111,0.6220326841786191,15.907407407407407,0.18076902264094735,0.6400962692704001,0.11966030550720505,0.6401325809381955,0.08920604841085832,0.46352822457016657,0.17454954945989504,0.4
1857,123.0,123.0,OGLE-BLG-RRLYR-00093,"(20.0, 30.0]",0.64011685,0.14545454545454545,0.03636363636363636,0.620538110832422,22.70909090909091,2.3039741894492472e-05,0.640091293408092,0.6400736446514177,0.640110593828084,0.013699389018136393,0.10159738811043806,0.010516682429400534,0.4
1858,123.0,123.0,OGLE-BLG-RRLYR-00093,"(30.0, 50.0]",0.64011685,0.3055555555555556,0.0,0.6400840155253672,30.930555555555557,2.481772726630584e-05,0.6400736446514177,0.6400622463031685,0.6401065143721794,3.4711185105292483e-06,2.082671106317549e-05,-8.666133019174741e-11,0.4
1859,123.0,123.0,OGLE-BLG-RRLYR-00093,"(50.0, inf]",0.64011685,,,,,,,,,,,,0.4
1860,123.0,123.0,OGLE-BLG-RRLYR-00094,"(10.0, 20.0]",0.61957736,0.06060606060606061,0.030303030303030304,0.42456978887615227,17.03030303030303,0.35376033102461213,0.3097845830469309,0.12226759474230918,0.6195116394859151,0.050349835935332064,0.2892377867734267,-0.030847337010510997,0.001
1861,123.0,123.0,OGLE-BLG-RRLYR-00094,"(20.0, 30.0]",0.61957736,0.29411764705882354,0.0784313725490196,0.589391077955116,22.784313725490197,3.449075067270358e-05,0.6195030632193379,0.619465751966092,0.6195303634554244,0.015279874421257288,0.10912012957653153,0.01258045858341049,0.001
1862,123.0,123.0,OGLE-BLG-RRLYR-00094,"(30.0, 50.0]",0.61957736,0.25,0.25,0.5173203593980698,30.930555555555557,0.04403641043441082,0.6194990515137919,0.2843791050355679,0.6195515995924026,0.031637147900977165,0.18982288740586298,0.043533099134322295,0.001
1863,123.0,123.0,OGLE-BLG-RRLYR-00094,"(50.0, inf]",0.61957736,,,,,,,,,,,,0.001
1864,123.0,123.0,OGLE-BLG-RRLYR-00094,"(10.0, 20.0]",0.61957736,0.38461538461538464,0.0,0.445464401629181,16.634615384615383,0.34985451502170817,0.6194882572075422,0.13791426770832904,0.6195962578290534,0.05594198778104735,0.28524928732472954,-0.013876229448345032,0.004
1865,123.0,123.0,OGLE-BLG-RRLYR-00094,"(20.0, 30.0]",0.61957736,0.25862068965517243,0.1206896551724138,0.5734936023309392,22.620689655172413,5.353861488984269e-05,0.6195258779053789,0.619443520246921,0.6195758895186548,0.017176057831002855,0.13080895929411473,0.018934934397173298,0.004
1866,123.0,123.0,OGLE-BLG-RRLYR-00094,"(30.0, 50.0]",0.61957736,0.4444444444444444,0.19444444444444445,0.5997574523800945,30.916666666666668,1.9486354271388263e-05,0.6195361507267714,0.6194980064602601,0.6195746174784149,0.011092271963869043,0.06655363178321426,0.004697543934786057,0.004
1867,123.0,123.0,OGLE-BLG-RRLYR-00094,"(50.0, inf]",0.61957736,,,,,,,,,,,,0.004
1868,123.0,123.0,OGLE-BLG-RRLYR-00094,"(10.0, 20.0]",0.61957736,0.42857142857142855,0.0,0.4219757373081655,16.910714285714285,0.3561394738775258,0.6194115405414418,0.11918455808170089,0.619542572701289,0.049126455574385865,0.25995276848777554,-0.022692395248235006,0.02
1869,123.0,123.0,OGLE-BLG-RRLYR-00094,"(20.0, 30.0]",0.61957736,0.30357142857142855,0.125,0.5604638721446543,22.785714285714285,6.446586192416942e-05,0.6195192717049016,0.6193940226040853,0.6195714962768057,0.0215643877442252,0.16137310138887534,0.029063791094454058,0.02
1870,123.0,123.0,OGLE-BLG-RRLYR-00094,"(30.0, 50.0]",0.61957736,0.3888888888888889,0.2222222222222222,0.5053134646608972,30.930555555555557,3.482908829830767e-05,0.61949364449153,0.11216034583457213,0.6195284387492983,0.03611389035603855,0.2166833421362313,0.058684569935769336,0.02
1871,123.0,123.0,OGLE-BLG-RRLYR-00094,"(50.0, inf]",0.61957736,,,,,,,,,,,,0.02
1872,123.0,123.0,OGLE-BLG-RRLYR-00094,"(10.0, 20.0]",0.61957736,0.4642857142857143,0.07142857142857142,0.8045843839508997,17.107142857142858,0.3401135276271644,0.619497688829433,0.13739990772983912,0.6195849087721418,0.302952268958023,1.603072725571364,2.39664195923998,0.089
1873,123.0,123.0,OGLE-BLG-RRLYR-00094,"(20.0, 30.0]",0.61957736,0.2222222222222222,0.07407407407407407,0.6699403340738649,22.65740740740741,6.030249950269447e-05,0.6195330787841393,0.6194934969614372,0.6195914640281931,0.07262156459337323,0.5336573327290012,0.28205714488089456,0.089
1874,123.0,123.0,OGLE-BLG-RRLYR-00094,"(30.0, 50.0]",0.61957736,0.35135135135135137,0.16216216216216217,0.600274344552424,30.945945945945947,3.135606075258019e-05,0.619517133866915,0.6194702028843627,0.619536265427144,0.010798128143141603,0.06568244926646043,0.004567868527644782,0.089
1875,123.0,123.0,OGLE-BLG-RRLYR-00094,"(50.0, inf]",0.61957736,,,,,,,,,,,,0.089
1876,123.0,123.0,OGLE-BLG-RRLYR-00094,"(10.0, 20.0]",0.61957736,0.11538461538461539,0.07692307692307693,0.6919862439269833,16.73076923076923,0.33729559510539564,0.38211133420664395,0.140228954323999,0.6195742849861884,0.25761648795168923,1.313591499088904,1.6414105128107566,0.4
